Date,Open,High,Low,Close,Volume
,2133.52,2133.52,2133.52,2133.52,0.0
,2127.019,2136.02,2123.809,2126.559,16523700.7141
,2136.889,2145.65,2135.095,2138.906,18216400.1465
,2139.33,2148.22,2132.852,2144.06,35141311.6455
,2147.238,2147.948,2132.483,2139.92,40178180.6946
,2136.872,2142.57,2129.454,2140.119,31091020.5841
,2140.119,2140.119,2140.119,2140.119,0.0
,2140.119,2140.119,2140.119,2140.119,0.0
,2143.966,2154.714,2143.706,2149.87,25112169.2657
,2154.119,2155.45,2141.199,2143.37,8765830.04
,2140.07,2145.94,2130.669,2139.439,18354242.3248
,2136.542,2149.52,2132.375,2133.37,17195749.2828
,2131.12,2140.94,2118.085,2127.37,19014478.6835
,2127.37,2127.37,2127.37,2127.37,0.0
,2127.37,2127.37,2127.37,2127.37,0.0
,2135.689,2135.87,2125.004,2125.357,15294981.0028
2016-01-11,2133.95,2135.19,2096.95,2111.619,18680860.5194
2016-02-11,2101.969,2111.589,2093.099,2097.877,38370090.4846
2016-03-11,2092.889,2103.619,2084.64,2088.628,30665990.8295
2016-04-11,2089.649,2099.14,2084.149,2084.997,16701810.8368
2016-05-11,2084.997,2084.997,2084.997,2084.997,0.0
2016-06-11,2084.997,2084.997,2084.997,2084.997,0.0
2016-07-11,2112.31,2132.39,2110.889,2131.559,13326999.6643
2016-08-11,2131.31,2147.389,2123.139,2139.889,13053429.6036
2016-09-11,2054.519,2170.349,2054.219,2163.769,64983070.3735
2016-10-11,2168.519,2184.109,2151.599,2168.599,32214847.5647
2016-11-11,2171.469,2173.6,2151.903,2163.839,22966373.4436
2016-12-11,2163.839,2163.839,2163.839,2163.839,0.0
,2163.839,2163.839,2163.839,2163.839,0.0
,2176.049,2177.839,2155.752,2163.939,18089456.5582
,2164.25,2182.57,2162.32,2181.47,0.0
,2183.159,2183.2,2171.488,2177.155,36521896.3623
,2177.369,2187.69,2174.2,2186.57,10143097.8775
,2185.069,2189.685,2178.802,2182.369,23886379.2419
,2182.369,2182.369,2182.369,2182.369,0.0
,2182.369,2182.369,2182.369,2182.369,0.0
,2186.45,2198.699,2181.266,2198.199,14234740.2573
,2203.189,2204.689,2194.156,2202.619,13562959.671
,2203.69,2205.7,2194.449,2203.69,12554450.0351
,2202.569,2209.2,2201.199,2208.19,5836190.2237
,2206.69,2212.62,2204.91,2212.62,7545578.0029
,2212.62,2212.62,2212.62,2212.62,0.0
,2212.62,2212.62,2212.62,2212.62,0.0
,2208.827,2211.269,2200.29,2202.133,22634790.4205
,2201.87,2210.57,2197.699,2205.12,28798959.7321
,2205.119,2214.869,2199.007,2199.07,19117530.8228
2016-01-12,2195.869,2203.94,2186.949,2190.619,24906352.9968
2016-02-12,2190.069,2197.766,2185.189,2192.619,17924419.4031
2016-03-12,2192.619,2192.619,2192.619,2192.619,0.0
2016-04-12,2192.619,2192.619,2192.619,2192.619,0.0
2016-05-12,2184.82,2209.44,2182.949,2204.44,21084499.3591
2016-06-12,2204.949,2212.737,2201.069,2212.44,27163419.7235
2016-07-12,2212.097,2241.613,2207.144,2240.049,39059490.2039
2016-08-12,2238.723,2251.8,2233.461,2246.219,22944709.7778
2016-09-12,2247.25,2261.07,2245.57,2260.07,0.0
2016-10-12,2260.07,2260.07,2260.07,2260.07,0.0
2016-11-12,2260.07,2260.07,2260.07,2260.07,0.0
2016-12-12,2260.05,2264.669,2252.301,2257.42,25364650.7263
,2257.369,2277.672,2256.533,2271.0,47031028.7476
,2271.078,2276.176,2247.32,2253.99,111325187.6831
,2258.221,2271.99,2251.83,2261.869,120543769.8364
,2264.049,2268.158,2254.146,2257.75,42846160.8887
,2257.75,2257.75,2257.75,2257.75,0.0
,2257.75,2257.75,2257.75,2257.75,0.0
,2264.169,2267.314,2257.781,2262.67,84041976.9287
,2264.863,2272.546,2264.004,2270.569,111888008.1177
,2268.643,2270.659,2263.447,2264.25,47176120.7581
,2259.799,2264.268,2254.549,2260.04,11866180.4199
,2263.002,2264.29,2257.289,2261.789,2733422.0409
,2261.789,2261.789,2261.789,2261.789,0.0
,2261.789,2261.789,2261.789,2261.789,0.0
,2261.789,2261.789,2261.789,2261.789,0.0
,2263.097,2273.104,2261.269,2266.6,1689784.05
,2268.357,2270.867,2246.849,2248.1,2306345.9396
,2249.519,2254.409,2244.258,2248.599,1155060.0529
,2255.387,2255.387,2232.349,2240.349,22678674.6979
,2240.349,2240.349,2240.349,2240.349,0.0
2017-01-01,2240.349,2240.349,2240.349,2240.349,0.0
2017-02-01,2240.349,2240.349,2240.349,2240.349,0.0
2017-03-01,2251.849,2263.59,2243.599,2256.589,78808639.5264
2017-04-01,2258.969,2271.85,2257.839,2269.589,10948559.761
2017-05-01,2266.34,2269.879,2258.849,2268.839,12711099.6246
2017-06-01,2268.199,2281.69,2263.199,2277.37,85400306.7017
2017-07-01,2277.37,2277.37,2277.37,2277.37,0.0
2017-08-01,2277.37,2277.37,2277.37,2277.37,0.0
2017-09-01,2279.84,2280.34,2268.849,2270.1,23269359.5886
2017-10-01,2267.59,2279.09,2264.839,2269.349,21690429.6875
2017-11-01,2267.27,2275.59,2260.35,2275.589,27335260.3912
2017-12-01,2269.969,2272.349,2253.849,2270.099,25646770.4773
,2271.089,2278.058,2268.1,2274.483,82204902.6489
,2274.483,2274.483,2274.483,2274.483,0.0
,2274.483,2274.483,2274.483,2274.483,0.0
,2271.547,2273.502,2270.005,2271.473,34867240.9058
,2269.667,2271.945,2262.301,2267.27,112226531.9824
,2271.629,2272.631,2262.883,2271.789,82367797.8516
,2271.299,2273.734,2257.697,2264.29,84007972.7173
,2267.809,2277.295,2264.467,2270.8,67641540.5273
,2270.8,2270.8,2270.8,2270.8,0.0
,2270.8,2270.8,2270.8,2270.8,0.0
,2263.72,2271.573,2256.061,2265.54,68776947.0215
,2265.79,2284.632,2263.91,2279.8,53574371.3379
,2281.565,2299.298,2281.524,2299.04,62482040.4053
,2302.501,2302.672,2293.658,2297.469,79064002.9907
,2298.22,2300.417,2290.917,2293.97,105164360.0464
,2293.97,2293.97,2293.97,2293.97,0.0
,2293.97,2293.97,2293.97,2293.97,0.0
,2287.109,2289.442,2267.01,2279.348,51282379.1504
,2274.161,2279.041,2266.336,2278.331,116958000.1831
2017-01-02,2284.601,2288.478,2272.01,2278.349,84359657.2876
2017-02-02,2269.729,2283.221,2268.523,2279.79,16051473.6176
2017-03-02,2277.384,2297.79,2277.371,2295.72,35223030.0903
2017-04-02,2295.72,2295.72,2295.72,2295.72,0.0
2017-05-02,2295.72,2295.72,2295.72,2295.72,0.0
2017-06-02,2295.29,2298.04,2287.469,2292.47,76586448.6694
2017-07-02,2290.539,2299.3,2289.539,2292.219,18741100.3113
2017-08-02,2294.099,2295.59,2284.849,2293.84,48410118.103
2017-09-02,2293.54,2311.29,2292.579,2307.049,21973360.0616
2017-10-02,2311.75,2318.94,2308.199,2316.199,23737649.9176
2017-11-02,2316.199,2316.199,2316.199,2316.199,0.0
2017-12-02,2316.199,2316.199,2316.199,2316.199,0.0
,2316.549,2331.79,2316.469,2328.549,26003709.7931
,2326.349,2337.84,2322.09,2337.469,25554019.928
,2339.15,2351.44,2332.899,2348.87,35506309.5093
,2349.82,2351.449,2338.439,2347.369,26434429.1687
,2344.369,2349.869,2337.949,2349.699,55094551.0864
,2349.699,2349.699,2349.699,2349.699,0.0
,2349.699,2349.699,2349.699,2349.699,0.0
,2354.95,2358.07,2350.869,2355.45,26923099.5178
,2352.219,2366.29,2350.549,2362.969,22287780.7617
,2363.14,2365.15,2356.75,2361.9,24583869.9341
,2361.74,2368.99,2354.679,2363.75,22919260.025
,2360.75,2366.74,2350.739,2366.419,12461475.3723
,2366.419,2366.419,2366.419,2366.419,0.0
,2366.419,2366.419,2366.419,2366.419,0.0
,2369.099,2371.34,2361.889,2368.849,17588111.8774
,2366.849,2369.34,2358.349,2363.52,16887920.3796
2017-01-03,2366.7,2401.005,2366.127,2394.95,38083099.3652
2017-02-03,2393.201,2394.5,2379.25,2380.499,37907398.2239
2017-03-03,2376.528,2383.64,2374.399,2381.569,18725070.9534
2017-04-03,2381.569,2381.569,2381.569,2381.569,0.0
2017-05-03,2381.569,2381.569,2381.569,2381.569,0.0
2017-06-03,2374.219,2379.09,2368.039,2375.469,26715080.2612
2017-07-03,2375.119,2375.189,2364.985,2367.699,30793010.7117
2017-08-03,2362.935,2373.19,2361.026,2362.939,25233070.3735
2017-09-03,2363.82,2369.15,2354.069,2364.82,22239595.4132
2017-10-03,2372.97,2379.65,2362.399,2372.319,25481710.434
2017-11-03,2372.319,2372.319,2372.319,2372.319,0.0
2017-12-03,2372.319,2372.319,2372.319,2372.319,0.0
,2370.934,2374.45,2367.419,2373.749,20304389.9536
,2372.94,2373.45,2357.52,2365.019,23112060.5469
,2369.549,2390.219,2368.539,2384.572,17105009.079
,2387.02,2391.399,2376.389,2380.389,14590709.6863
,2380.32,2385.44,2376.02,2377.439,34459140.7776
,2377.439,2377.439,2377.439,2377.439,0.0
,2377.439,2377.439,2377.439,2377.439,0.0
,2373.55,2379.3,2369.049,2373.049,28636980.0568
,2377.049,2381.919,2341.771,2343.419,62931373.5962
,2337.539,2352.04,2335.639,2348.29,56005798.3398
,2351.239,2359.01,2341.305,2344.749,39128726.9592
,2349.57,2355.739,2334.83,2344.58,27489482.8796
,2344.58,2344.58,2344.58,2344.58,0.0
,2344.58,2344.58,2344.58,2344.58,0.0
,2330.099,2344.72,2321.108,2340.97,21419502.2583
,2346.899,2363.88,2336.929,2358.02,5019908.905
,2357.369,2362.749,2352.039,2360.249,4589510.9177
,2362.17,2370.04,2356.79,2368.04,4249479.7707
,2362.799,2370.55,2360.799,2362.05,3009779.9301
2017-01-04,2362.05,2362.05,2362.05,2362.05,0.0
2017-02-04,2362.05,2362.05,2362.05,2362.05,0.0
2017-03-04,2363.87,2366.87,2343.749,2358.239,29791339.8743
2017-04-04,2354.97,2360.57,2348.47,2360.27,94289329.5288
2017-05-04,2358.27,2378.569,2349.669,2351.87,124773727.417
2017-06-04,2344.25,2363.734,2342.569,2357.07,143268096.9238
2017-07-04,2349.699,2363.5,2348.699,2355.02,144370819.0918
2017-08-04,2355.02,2355.02,2355.02,2355.02,0.0
2017-09-04,2355.02,2355.02,2355.02,2355.02,0.0
2017-10-04,2358.919,2366.05,2350.549,2355.62,69940132.1411
2017-11-04,2352.94,2356.34,2336.2,2352.819,151223068.2373
2017-12-04,2352.4,2359.39,2340.65,2344.019,136605163.5742
,2346.019,2348.389,2328.72,2329.389,37863121.0327
,2329.389,2329.389,2329.389,2329.389,0.0
,2329.389,2329.389,2329.389,2329.389,0.0
,2329.389,2329.389,2329.389,2329.389,0.0
,2328.609,2348.909,2327.39,2348.769,16587369.9188
,2347.87,2348.869,2333.769,2341.47,82583358.7646
,2343.469,2352.349,2334.589,2337.22,24820615.7684
,2338.339,2361.469,2337.839,2355.969,22978050.2319
,2358.1,2359.349,2344.089,2348.839,20686508.1787
,2348.839,2348.839,2348.839,2348.839,0.0
,2348.839,2348.839,2348.839,2348.839,0.0
,2371.969,2380.02,2369.099,2374.17,22696125.0305
,2376.569,2392.25,2374.739,2387.989,21041759.491
,2389.089,2398.17,2385.349,2387.1,101011138.916
,2386.969,2391.65,2381.5,2388.77,93593109.1309
,2388.14,2392.14,2381.889,2384.149,46555141.449
,2384.149,2384.149,2384.149,2384.149,0.0
,2384.149,2384.149,2384.149,2384.149,0.0
2017-01-05,2386.27,2394.15,2383.99,2388.899,42506538.3911
2017-02-05,2388.269,2392.25,2385.399,2390.02,46500759.1248
2017-03-05,2385.85,2389.49,2378.85,2387.489,61014240.2649
2017-04-05,2389.389,2394.419,2379.65,2389.57,72420089.7217
2017-05-05,2385.0,2399.369,2384.499,2398.369,51994041.4429
2017-06-05,2398.369,2398.369,2398.369,2398.369,0.0
2017-07-05,2398.369,2398.369,2398.369,2398.369,0.0
2017-08-05,2400.67,2401.04,2393.469,2398.47,29284606.9336
2017-09-05,2397.069,2403.47,2392.299,2396.169,49913162.2314
2017-10-05,2390.75,2399.62,2390.2,2397.39,0.0
2017-11-05,2396.37,2396.87,2381.27,2393.999,75810272.2168
2017-12-05,2390.42,2393.92,2386.799,2390.17,19370180.13
,2390.17,2390.17,2390.17,2390.17,0.0
,2390.17,2390.17,2390.17,2390.17,0.0
,2393.47,2404.339,2391.09,2402.72,8042920.1126
,2399.149,2405.91,2395.47,2400.269,48396968.8416
,2384.899,2389.899,2355.8,2357.669,174815979.0039
,2363.969,2376.17,2345.85,2365.849,118270690.918
,2365.17,2389.17,2363.869,2380.669,91480178.833
,2380.669,2380.669,2380.669,2380.669,0.0
,2380.669,2380.669,2380.669,2380.669,0.0
,2385.339,2395.669,2379.589,2393.669,33306568.1458
,2391.07,2400.67,2389.569,2398.37,41027870.1782
,2397.769,2405.37,2396.599,2403.86,42671489.7156
,2412.17,2418.649,2406.64,2415.07,68962959.2896
,2412.169,2416.449,2408.97,2414.97,53098251.3428
,2414.97,2414.97,2414.97,2414.97,0.0
,2414.97,2414.97,2414.97,2414.97,0.0
,2416.369,2417.97,2414.739,2414.82,14956159.5917
,2413.069,2415.369,2408.569,2412.47,64782447.8149
,2412.02,2417.14,2403.4,2411.169,58005828.8574
2017-01-06,2412.869,2429.79,2411.67,2429.569,73014099.1211
2017-02-06,2435.319,2439.969,2427.449,2437.319,34356285.0952
2017-03-06,2437.319,2437.319,2437.319,2437.319,0.0
2017-04-06,2437.319,2437.319,2437.319,2437.319,0.0
2017-05-06,2436.319,2439.2,2433.879,2435.969,9428680.4199
2017-06-06,2431.92,2436.169,2426.87,2429.04,6901492.1188
2017-07-06,2432.37,2435.17,2424.15,2432.169,11055575.3708
2017-08-06,2433.069,2439.17,2427.68,2433.169,6788330.0781
2017-09-06,2434.469,2446.09,2415.069,2429.589,16324033.7372
2017-10-06,2429.589,2429.589,2429.589,2429.589,0.0
2017-11-06,2429.589,2429.589,2429.589,2429.589,0.0
2017-12-06,2427.269,2429.67,2419.4,2428.969,17533853.5309
,2431.07,2441.169,2430.559,2439.799,16364410.4004
,2437.67,2445.299,2428.069,2437.419,14439834.5947
,2432.489,2433.99,2418.469,2433.12,26612989.4257
,2436.169,2438.37,2421.899,2432.469,9123647.6898
,2432.469,2432.469,2432.469,2432.469,0.0
,2432.469,2432.469,2432.469,2432.469,0.0
,2437.74,2453.77,2437.74,2452.969,4955120.0867
,2451.45,2452.189,2436.469,2437.269,5875071.0487
,2435.849,2442.07,2430.269,2435.769,12707484.2453
,2435.17,2441.269,2430.37,2434.339,7778001.7853
,2437.019,2441.27,2431.0,2437.969,4747376.9188
,2437.969,2437.969,2437.969,2437.969,0.0
,2437.969,2437.969,2437.969,2437.969,0.0
,2438.87,2449.969,2436.47,2438.869,5336860.1799
,2438.27,2439.87,2419.369,2420.17,11115751.2665
,2420.669,2442.67,2416.17,2439.369,7299228.1914
,2445.27,2447.07,2404.4,2418.89,12502023.6969
,2422.769,2431.889,2417.139,2422.919,4680688.858
2017-01-07,2422.919,2422.919,2422.919,2422.919,0.0
2017-02-07,2422.919,2422.919,2422.919,2422.919,0.0
2017-03-07,2429.019,2438.709,2427.639,2435.939,1905640.0061
2017-04-07,2425.399,2433.4,2423.399,2426.899,1140239.954
2017-05-07,2427.949,2433.999,2420.749,2431.289,3896694.8986
2017-06-07,2427.469,2428.169,2406.219,2408.599,4849800.1099
2017-07-07,2412.15,2426.89,2410.0,2424.889,3659328.9375
2017-08-07,2424.889,2424.889,2424.889,2424.889,0.0
2017-09-07,2424.889,2424.889,2424.889,2424.889,0.0
2017-10-07,2429.389,2431.89,2421.399,2427.39,1909770.0119
2017-11-07,2429.169,2429.67,2412.389,2425.4,3612869.978
2017-12-07,2430.73,2430.73,2429.47,2429.72,41448.0008
,2443.719,2448.59,2440.849,2446.87,3915489.912
,2447.15,2463.14,2444.149,2458.149,5482699.8711
,2458.149,2458.149,2458.149,2458.149,0.0
,2458.149,2458.149,2458.149,2458.149,0.0
,2459.049,2462.57,2456.049,2458.539,18781890.8691
,2458.449,2462.22,2449.719,2460.17,17981300.354
,2461.87,2472.5,2459.99,2472.249,9934189.7964
,2472.3,2477.54,2467.049,2473.049,8527420.0439
,2473.05,2476.77,2464.3,2471.039,33884281.1584
,2471.039,2471.039,2471.039,2471.039,0.0
,2471.039,2471.039,2471.039,2471.039,0.0
,2468.319,2472.469,2464.939,2470.319,17913379.6692
,2469.23,2480.97,2468.189,2475.439,153536849.9756
,2474.44,2481.665,2473.02,2475.95,101965316.7725
,2479.019,2482.47,2458.149,2473.4,49996551.5137
,2465.05,2471.54,2462.299,2470.039,31627569.1986
,2470.039,2470.039,2470.039,2470.039,0.0
,2470.039,2470.039,2470.039,2470.039,0.0
,2469.47,2476.87,2467.089,2470.09,22225950.2411
2017-01-08,2475.169,2479.47,2470.57,2475.59,12646074.295
2017-02-08,2477.151,2478.169,2465.569,2475.189,19643430.7098
2017-03-08,2473.32,2475.789,2467.57,2471.169,31599550.2472
2017-04-08,2473.369,2479.18,2470.899,2475.429,19593250.2747
2017-05-08,2475.429,2475.429,2475.429,2475.429,0.0
2017-06-08,2475.429,2475.429,2475.429,2475.429,0.0
2017-07-08,2478.65,2480.57,2475.139,2480.47,6152480.1254
2017-08-08,2477.37,2490.769,2469.539,2474.469,11405759.8114
2017-09-08,2468.97,2474.17,2460.999,2472.51,41592021.9421
2017-10-08,2468.669,2470.37,2436.599,2437.62,65865158.0811
2017-11-08,2437.27,2447.569,2430.899,2440.089,58403709.4116
2017-12-08,2440.089,2440.089,2440.089,2440.089,0.0
,2440.089,2440.089,2440.089,2440.089,0.0
,2449.719,2467.87,2449.339,2464.469,19834709.1675
,2469.869,2470.87,2460.24,2463.59,192711914.0625
,2463.649,2474.07,2462.589,2467.069,156316345.2148
,2465.769,2468.77,2429.149,2429.869,36266616.8213
,2433.09,2439.9,2420.14,2425.519,16698602.6764
,2425.519,2425.519,2425.519,2425.519,0.0
,2425.519,2425.519,2425.519,2425.519,0.0
,2424.37,2430.37,2416.469,2427.869,30919519.4244
,2433.119,2454.67,2430.069,2451.869,10343950.2716
,2450.22,2451.6,2439.59,2443.44,12772621.1548
,2439.27,2449.67,2435.17,2438.669,17399757.3853
,2443.51,2454.27,2438.37,2443.47,14473332.4051
,2443.47,2443.47,2443.47,2443.47,0.0
,2443.47,2443.47,2443.47,2443.47,0.0
,2439.599,2449.84,2437.089,2443.869,8129265.7852
,2432.049,2448.84,2421.67,2446.87,9931322.0978
,2449.269,2460.169,2442.659,2456.44,10822059.6313
,2458.23,2474.77,2457.169,2471.069,14504520.4163
2017-01-09,2472.169,2480.17,2471.57,2474.969,13125760.0784
2017-02-09,2474.969,2474.969,2474.969,2474.969,0.0
2017-03-09,2474.969,2474.969,2474.969,2474.969,0.0
2017-04-09,2464.069,2469.37,2462.57,2468.869,3699412.1075
2017-05-09,2469.07,2471.8,2446.17,2457.67,23966667.1753
2017-06-09,2460.57,2469.47,2457.069,2465.67,19639350.8911
2017-07-09,2461.42,2469.07,2459.54,2464.87,20372419.3573
2017-08-09,2460.77,2466.3,2457.119,2461.05,20378000.2594
2017-09-09,2461.05,2461.05,2461.05,2461.05,0.0
2017-10-09,2461.05,2461.05,2461.05,2461.05,0.0
2017-11-09,2474.89,2489.019,2473.639,2487.269,25136009.2163
2017-12-09,2488.25,2496.57,2488.0,2496.27,10541529.6555
,2494.469,2497.869,2491.3,2497.57,8685420.0363
,2493.239,2497.87,2489.269,2496.469,12299739.8376
,2493.57,2500.069,2491.089,2499.57,7699900.1503
,2499.57,2499.57,2499.57,2499.57,0.0
,2499.57,2499.57,2499.57,2499.57,0.0
,2505.269,2507.869,2499.599,2504.07,8784930.2292
,2504.969,2508.079,2502.969,2507.079,6184350.0137
,2505.469,2509.04,2496.07,2507.879,8085320.4727
,2505.17,2506.839,2498.32,2500.669,6133500.0992
,2496.569,2502.969,2496.369,2500.469,10933300.0183
,2500.469,2500.469,2500.469,2500.469,0.0
,2500.469,2500.469,2500.469,2500.469,0.0
,2499.6,2502.109,2487.34,2496.1,7466859.8175
,2497.25,2503.469,2494.669,2497.669,9312129.9744
,2499.769,2511.37,2495.37,2506.869,12480259.8953
,2506.77,2510.47,2500.77,2508.749,67699707.0313
,2508.939,2519.27,2507.269,2518.27,7546249.8665
,2518.27,2518.27,2518.27,2518.27,0.0
2017-01-10,2518.27,2518.27,2518.27,2518.27,0.0
2017-02-10,2521.409,2528.92,2520.019,2528.77,4459099.7696
2017-03-10,2531.069,2535.17,2528.249,2534.569,5458960.0563
2017-04-10,2534.369,2540.49,2531.749,2537.989,3806030.035
2017-05-10,2536.769,2552.17,2536.539,2551.869,6668849.9451
2017-06-10,2550.77,2551.27,2543.369,2548.669,9942438.1256
2017-07-10,2548.669,2548.669,2548.669,2548.669,0.0
2017-08-10,2548.669,2548.669,2548.669,2548.669,0.0
2017-09-10,2549.44,2552.19,2541.209,2544.259,3687803.9837
2017-10-10,2547.319,2555.2,2544.689,2550.949,5189412.117
2017-11-10,2550.069,2555.069,2546.089,2554.839,4217820.1675
2017-12-10,2552.37,2555.26,2548.07,2550.37,3127850.0557
,2551.82,2557.58,2549.939,2553.73,3686353.9219
,2553.73,2553.73,2553.73,2553.73,0.0
,2553.73,2553.73,2553.73,2553.73,0.0
,2555.64,2559.47,2552.469,2557.17,3965636.9686
,2557.869,2559.245,2554.0,2558.74,2990540.0276
,2559.68,2564.15,2558.37,2561.3,3384360.075
,2561.75,2563.12,2544.38,2562.25,0.0
,2567.869,2575.569,2565.669,2575.015,6288949.9664
,2575.015,2575.015,2575.015,2575.015,0.0
,2575.015,2575.015,2575.015,2575.015,0.0
,2575.569,2579.13,2564.09,2565.47,8468668.9377
,2567.57,2572.049,2564.87,2569.289,7539110.1837
,2565.049,2568.05,2543.669,2557.169,14220810.8902
,2559.739,2566.97,2558.399,2560.49,11243700.0275
,2564.77,2582.87,2563.899,2580.77,12207069.397
,2580.77,2580.77,2580.77,2580.77,0.0
,2580.77,2580.77,2580.77,2580.77,0.0
,2575.55,2579.389,2567.64,2571.569,12035551.0712
,2571.869,2577.87,2570.839,2575.169,5687674.9992
2017-01-11,2580.469,2588.189,2574.369,2578.87,10839893.3411
2017-02-11,2572.899,2581.16,2564.89,2579.66,14274399.7574
2017-03-11,2580.37,2588.17,2576.469,2587.57,10694279.6707
2017-04-11,2587.57,2587.57,2587.57,2587.57,0.0
2017-05-11,2587.57,2587.57,2587.57,2587.57,0.0
2017-06-11,2583.099,2592.97,2581.769,2591.169,9168740.2725
2017-07-11,2595.709,2596.67,2583.97,2590.169,10518150.3296
2017-08-11,2587.88,2595.469,2584.669,2594.64,6786280.1552
2017-09-11,2591.05,2592.8,2566.069,2584.279,21789409.6375
2017-10-11,2582.489,2583.67,2573.24,2582.369,18055385.5896
2017-11-11,2582.369,2582.369,2582.369,2582.369,0.0
2017-12-11,2582.369,2582.369,2582.369,2582.369,0.0
,2582.789,2587.369,2572.299,2585.07,8676329.6127
,2580.669,2583.669,2566.07,2578.669,16271570.2057
,2570.37,2572.47,2556.669,2564.52,15642560.0052
,2572.799,2589.87,2570.539,2585.57,9354649.5438
,2582.29,2585.79,2577.04,2578.169,9708093.6432
,2578.169,2578.169,2578.169,2578.169,0.0
,2578.169,2578.169,2578.169,2578.169,0.0
,2569.87,2584.569,2569.739,2582.269,8949060.4401
,2581.969,2601.07,2579.989,2598.77,9509790.4205
,2598.27,2600.27,2594.37,2595.979,13785096.1685
,2594.969,2598.97,2590.669,2597.829,8175239.563
,2598.039,2603.97,2596.869,2602.469,7198740.0055
,2602.469,2602.469,2602.469,2602.469,0.0
,2602.469,2602.469,2602.469,2602.469,0.0
,2599.85,2606.17,2598.669,2601.169,7452573.7762
,2601.269,2627.619,2601.269,2627.249,12265580.1773
,2625.87,2634.469,2620.27,2625.689,18383029.9377
,2625.319,2657.87,2624.969,2646.2,16641969.6808
2017-01-12,2641.969,2649.82,2604.249,2641.0,107227416.9922
2017-02-12,2641.0,2641.0,2641.0,2641.0,0.0
2017-03-12,2641.0,2641.0,2641.0,2641.0,0.0
2017-04-12,2658.24,2664.74,2638.0,2638.25,42557910.9192
2017-05-12,2643.44,2648.44,2627.45,2629.199,22992929.4586
